Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
18699,01,00,00,00,7.82,us
18700,11,00,00,00,499.98,ms
18701,10,00,00,00,8.44,us
18702,00,00,00,00,499.98,ms
18703,01,00,00,00,9.01,us
18704,11,00,00,00,499.98,ms
18705,10,00,00,00,9.62,us
18706,00,00,00,00,499.98,ms
18707,01,00,00,00,10.27,us
18708,11,00,00,00,499.87,ms
18709,01,00,00,00,1.23,us
18710,00,00,00,00,500.11,ms
18711,10,00,00,00,680,ns
18712,11,00,00,00,499.99,ms
18713,01,00,00,00,64,ns
18714,00,00,00,00,499.99,ms
18715,01,00,00,00,520,ns
18716,11,00,00,00,499.99,ms
18717,10,00,00,00,1.16,us
18718,00,00,00,00,499.99,ms
18719,01,00,00,00,1.78,us
18720,11,00,00,00,499.99,ms
18721,10,00,00,00,2.38,us
18722,00,00,00,00,499.99,ms
18723,01,00,00,00,2.99,us
18724,11,00,00,00,499.99,ms
18725,10,00,00,00,3.60,us
18726,00,00,00,00,499.98,ms
18727,01,00,00,00,4.24,us
18728,11,00,00,00,499.98,ms
18729,10,00,00,00,4.86,us
18730,00,00,00,00,499.98,ms
18731,01,00,00,00,5.47,us
18732,11,00,00,00,499.98,ms
18733,10,00,00,00,6.12,us
18734,00,00,00,00,499.98,ms
18735,01,00,00,00,6.71,us
18736,11,00,00,00,499.98,ms
18737,10,00,00,00,7.34,us
18738,00,00,00,00,499.98,ms
18739,01,00,00,00,7.96,us
18740,11,00,00,00,499.98,ms
18741,10,00,00,00,8.58,us
18742,00,00,00,00,499.98,ms
18743,01,00,00,00,9.16,us
18744,11,00,00,00,499.98,ms
18745,10,00,00,00,9.82,us
18746,00,00,00,00,499.98,ms
18747,01,00,00,00,10.43,us
18748,11,00,00,00,499.87,ms
18749,01,00,00,00,1.27,us
18750,00,00,00,00,500.11,ms
18751,10,00,00,00,664,ns
18752,11,00,00,00,499.99,ms
18753,01,00,00,00,88,ns
18754,00,00,00,00,499.99,ms
18755,01,00,00,00,528,ns
18756,11,00,00,00,499.99,ms
18757,10,00,00,00,1.17,us
18758,00,00,00,00,499.99,ms
18759,01,00,00,00,1.76,us
18760,11,00,00,00,499.99,ms
18761,10,00,00,00,2.38,us
18762,00,00,00,00,499.99,ms
18763,01,00,00,00,3.00,us
18764,11,00,00,00,499.99,ms
18765,10,00,00,00,3.62,us
18766,00,00,00,00,499.98,ms
18767,01,00,00,00,4.24,us
18768,11,00,00,00,499.98,ms
18769,10,00,00,00,4.89,us
18770,00,00,00,00,499.98,ms
18771,01,00,00,00,5.49,us
18772,11,00,00,00,499.98,ms
18773,10,00,00,00,6.09,us
18774,00,00,00,00,499.98,ms
18775,01,00,00,00,6.74,us
18776,11,00,00,00,499.98,ms
18777,10,00,00,00,7.38,us
18778,00,00,00,00,499.98,ms
18779,01,00,00,00,7.99,us
18780,11,00,00,00,499.98,ms
18781,10,00,00,00,8.56,us
18782,00,00,00,00,499.98,ms
18783,01,00,00,00,9.24,us
18784,11,00,00,00,499.98,ms
18785,10,00,00,00,9.82,us
18786,00,00,00,00,499.98,ms
18787,01,00,00,00,10.45,us
18788,11,00,00,00,499.87,ms
18789,01,00,00,00,1.22,us
18790,00,00,00,00,500.11,ms
18791,10,00,00,00,688,ns
18792,11,00,00,00,499.99,ms
18793,01,00,00,00,64,ns
18794,00,00,00,00,499.99,ms
18795,01,00,00,00,528,ns
18796,11,00,00,00,499.99,ms
18797,10,00,00,00,1.16,us
18798,00,00,00,00,499.99,ms
18799,01,00,00,00,1.74,us
18800,11,00,00,00,499.99,ms
18801,10,00,00,00,2.42,us
18802,00,00,00,00,499.99,ms
18803,01,00,00,00,3.01,us
18804,11,00,00,00,499.99,ms
18805,10,00,00,00,3.63,us
18806,00,00,00,00,499.98,ms
18807,01,00,00,00,4.24,us
18808,11,00,00,00,499.98,ms
18809,10,00,00,00,4.90,us
18810,00,00,00,00,499.98,ms
18811,01,00,00,00,5.47,us
18812,11,00,00,00,499.98,ms
18813,10,00,00,00,6.06,us
18814,00,00,00,00,499.98,ms
18815,01,00,00,00,6.70,us
18816,11,00,00,00,499.98,ms
18817,10,00,00,00,7.32,us
18818,00,00,00,00,499.98,ms
18819,01,00,00,00,7.98,us
18820,11,00,00,00,499.98,ms
18821,10,00,00,00,8.55,us
18822,00,00,00,00,499.98,ms
18823,01,00,00,00,9.17,us
18824,11,00,00,00,499.98,ms
18825,10,00,00,00,9.78,us
18826,00,00,00,00,499.98,ms
18827,01,00,00,00,10.39,us
18828,11,00,00,00,499.87,ms
18829,01,00,00,00,1.18,us
18830,00,00,00,00,500.11,ms
18831,10,00,00,00,664,ns
18832,11,00,00,00,499.99,ms
18833,01,00,00,00,48,ns
18834,00,00,00,00,499.99,ms
18835,01,00,00,00,576,ns
18836,11,00,00,00,499.99,ms
18837,10,00,00,00,1.21,us
18838,00,00,00,00,499.99,ms
18839,01,00,00,00,1.79,us
18840,11,00,00,00,499.99,ms
18841,10,00,00,00,2.42,us
18842,00,00,00,00,499.99,ms
18843,01,00,00,00,2.99,us
18844,11,00,00,00,499.99,ms
18845,10,00,00,00,3.59,us
18846,00,00,00,00,499.98,ms
18847,01,00,00,00,4.23,us
18848,11,00,00,00,499.98,ms
18849,10,00,00,00,4.88,us
18850,00,00,00,00,499.98,ms
18851,01,00,00,00,5.48,us
18852,11,00,00,00,499.98,ms
18853,10,00,00,00,6.10,us
18854,00,00,00,00,499.98,ms
18855,01,00,00,00,6.71,us
18856,11,00,00,00,499.98,ms
18857,10,00,00,00,7.37,us
18858,00,00,00,00,499.98,ms
18859,01,00,00,00,7.92,us
18860,11,00,00,00,499.98,ms
18861,10,00,00,00,8.56,us
18862,00,00,00,00,499.98,ms
18863,01,00,00,00,9.17,us
18864,11,00,00,00,499.98,ms
18865,10,00,00,00,9.79,us
18866,00,00,00,00,499.98,ms
18867,01,00,00,00,10.42,us
18868,11,00,00,00,499.87,ms
18869,01,00,00,00,1.24,us
18870,00,00,00,00,500.11,ms
18871,10,00,00,00,768,ns
18872,11,00,00,00,499.99,ms
18873,01,00,00,00,104,ns
18874,00,00,00,00,499.99,ms
18875,01,00,00,00,520,ns
18876,11,00,00,00,499.99,ms
18877,10,00,00,00,1.14,us
18878,00,00,00,00,499.99,ms
18879,01,00,00,00,1.73,us
18880,11,00,00,00,499.99,ms
18881,10,00,00,00,2.34,us
18882,00,00,00,00,499.99,ms
18883,01,00,00,00,2.94,us
18884,11,00,00,00,499.99,ms
18885,10,00,00,00,3.56,us
18886,00,00,00,00,499.98,ms
18887,01,00,00,00,4.14,us
18888,11,00,00,00,499.98,ms
18889,10,00,00,00,4.77,us
18890,00,00,00,00,499.98,ms
18891,01,00,00,00,5.41,us
18892,11,00,00,00,499.98,ms
18893,10,00,00,00,6.02,us
18894,00,00,00,00,499.98,ms
18895,01,00,00,00,6.66,us
18896,11,00,00,00,499.98,ms
18897,10,00,00,00,7.26,us
18898,00,00,00,00,499.98,ms
18899,01,00,00,00,7.88,us
18900,11,00,00,00,499.98,ms
18901,10,00,00,00,8.45,us
18902,00,00,00,00,499.98,ms
18903,01,00,00,00,9.10,us
18904,11,00,00,00,499.98,ms
18905,10,00,00,00,9.72,us
18906,00,00,00,00,499.98,ms
18907,01,00,00,00,10.34,us
18908,11,00,00,00,499.87,ms
18909,01,00,00,00,1.25,us
18910,00,00,00,00,500.11,ms
18911,10,00,00,00,712,ns
18912,11,00,00,00,499.99,ms
18913,01,00,00,00,96,ns
18914,00,00,00,00,499.99,ms
18915,01,00,00,00,512,ns
18916,11,00,00,00,499.99,ms
18917,10,00,00,00,1.14,us
18918,00,00,00,00,499.99,ms
18919,01,00,00,00,1.73,us
18920,11,00,00,00,499.99,ms
18921,10,00,00,00,2.36,us
18922,00,00,00,00,499.99,ms
18923,01,00,00,00,2.97,us
18924,11,00,00,00,499.99,ms
18925,10,00,00,00,3.58,us
18926,00,00,00,00,499.98,ms
18927,01,00,00,00,4.18,us
18928,11,00,00,00,499.98,ms
18929,10,00,00,00,4.78,us
18930,00,00,00,00,499.98,ms
18931,01,00,00,00,5.40,us
18932,11,00,00,00,499.98,ms
18933,10,00,00,00,6.07,us
18934,00,00,00,00,499.98,ms
18935,01,00,00,00,6.66,us
18936,11,00,00,00,499.98,ms
18937,10,00,00,00,7.29,us
18938,00,00,00,00,499.98,ms
18939,01,00,00,00,7.86,us
18940,11,00,00,00,499.98,ms
18941,10,00,00,00,8.50,us
18942,00,00,00,00,499.98,ms
18943,01,00,00,00,9.10,us
18944,11,00,00,00,499.98,ms
18945,10,00,00,00,9.78,us
18946,00,00,00,00,499.98,ms
18947,01,00,00,00,10.36,us
18948,11,00,00,00,499.87,ms
18949,01,00,00,00,1.31,us
18950,00,00,00,00,500.11,ms
18951,10,00,00,00,800,ns
18952,11,00,00,00,499.99,ms
18953,01,00,00,00,160,ns
18954,00,00,00,00,499.99,ms
18955,01,00,00,00,448,ns
18956,11,00,00,00,499.99,ms
18957,10,00,00,00,1.06,us
18958,00,00,00,00,499.99,ms
18959,01,00,00,00,1.70,us
18960,11,00,00,00,499.99,ms
18961,10,00,00,00,2.29,us
18962,00,00,00,00,499.99,ms
18963,01,00,00,00,2.88,us
18964,11,00,00,00,499.99,ms
18965,10,00,00,00,3.52,us
18966,00,00,00,00,499.98,ms
18967,01,00,00,00,4.12,us
18968,11,00,00,00,499.98,ms
18969,10,00,00,00,4.76,us
18970,00,00,00,00,499.98,ms
18971,01,00,00,00,5.37,us
18972,11,00,00,00,499.98,ms
18973,10,00,00,00,6.02,us
18974,00,00,00,00,499.98,ms
18975,01,00,00,00,6.64,us
18976,11,00,00,00,499.98,ms
18977,10,00,00,00,7.20,us
18978,00,00,00,00,499.98,ms
18979,01,00,00,00,7.81,us
18980,11,00,00,00,499.98,ms
18981,10,00,00,00,8.43,us
18982,00,00,00,00,499.98,ms
18983,01,00,00,00,9.07,us
18984,11,00,00,00,499.98,ms
18985,10,00,00,00,9.66,us
18986,00,00,00,00,499.98,ms
18987,01,00,00,00,10.32,us
18988,11,00,00,00,499.87,ms
18989,01,00,00,00,1.26,us
18990,00,00,00,00,500.11,ms
18991,10,00,00,00,736,ns
18992,11,00,00,00,499.99,ms
18993,01,00,00,00,120,ns
18994,00,00,00,00,499.99,ms
18995,01,00,00,00,440,ns
18996,11,00,00,00,499.99,ms
18997,10,00,00,00,1.08,us
18998,00,00,00,00,499.99,ms
18999,01,00,00,00,1.70,us
19000,11,00,00,00,499.99,ms
19001,10,00,00,00,2.31,us
19002,00,00,00,00,499.99,ms
19003,01,00,00,00,2.94,us
19004,11,00,00,00,499.99,ms
19005,10,00,00,00,3.56,us
19006,00,00,00,00,499.98,ms
19007,01,00,00,00,4.13,us
19008,11,00,00,00,499.98,ms
19009,10,00,00,00,4.75,us
19010,00,00,00,00,499.98,ms
19011,01,00,00,00,5.34,us
19012,11,00,00,00,499.98,ms
19013,10,00,00,00,5.98,us
19014,00,00,00,00,499.98,ms
19015,01,00,00,00,6.62,us
19016,11,00,00,00,499.98,ms
19017,10,00,00,00,7.22,us
19018,00,00,00,00,499.98,ms
19019,01,00,00,00,7.85,us
19020,11,00,00,00,499.98,ms
19021,10,00,00,00,8.42,us
19022,00,00,00,00,499.98,ms
19023,01,00,00,00,9.06,us
19024,11,00,00,00,499.98,ms
19025,10,00,00,00,9.65,us
19026,00,00,00,00,499.98,ms
19027,01,00,00,00,10.26,us
19028,11,00,00,00,499.87,ms
19029,01,00,00,00,1.34,us
19030,00,00,00,00,500.11,ms
19031,10,00,00,00,784,ns
19032,11,00,00,00,499.99,ms
19033,01,00,00,00,136,ns
19034,00,00,00,00,499.99,ms
19035,01,00,00,00,456,ns
19036,11,00,00,00,499.99,ms
19037,10,00,00,00,1.08,us
19038,00,00,00,00,499.99,ms
19039,01,00,00,00,1.69,us
19040,11,00,00,00,499.99,ms
19041,10,00,00,00,2.29,us
19042,00,00,00,00,499.99,ms
19043,01,00,00,00,2.90,us
19044,11,00,00,00,499.99,ms
19045,10,00,00,00,3.51,us
19046,00,00,00,00,499.98,ms
19047,01,00,00,00,4.15,us
19048,11,00,00,00,499.98,ms
19049,10,00,00,00,4.74,us
19050,00,00,00,00,499.98,ms
19051,01,00,00,00,5.37,us
19052,11,00,00,00,499.98,ms
19053,10,00,00,00,5.97,us
19054,00,00,00,00,499.98,ms
19055,01,00,00,00,6.62,us
19056,11,00,00,00,499.98,ms
19057,10,00,00,00,7.20,us
19058,00,00,00,00,499.98,ms
19059,01,00,00,00,7.81,us
19060,11,00,00,00,499.98,ms
19061,10,00,00,00,8.39,us
19062,00,00,00,00,499.98,ms
19063,01,00,00,00,9.02,us
19064,11,00,00,00,499.98,ms
19065,10,00,00,00,9.65,us
19066,00,00,00,00,499.98,ms
19067,01,00,00,00,10.22,us
19068,11,00,00,00,499.87,ms
19069,01,00,00,00,1.26,us
19070,00,00,00,00,500.11,ms
19071,10,00,00,00,688,ns
19072,11,00,00,00,499.99,ms
19073,01,00,00,00,112,ns
19074,00,00,00,00,499.99,ms
19075,01,00,00,00,504,ns
19076,11,00,00,00,499.99,ms
19077,10,00,00,00,1.08,us
19078,00,00,00,00,499.99,ms
19079,01,00,00,00,1.72,us
19080,11,00,00,00,499.99,ms
19081,10,00,00,00,2.33,us
19082,00,00,00,00,499.99,ms
19083,01,00,00,00,2.95,us
19084,11,00,00,00,499.99,ms
19085,10,00,00,00,3.56,us
19086,00,00,00,00,499.98,ms
19087,01,00,00,00,4.14,us
19088,11,00,00,00,499.98,ms
19089,10,00,00,00,4.78,us
19090,00,00,00,00,499.98,ms
19091,01,00,00,00,5.41,us
19092,11,00,00,00,499.98,ms
19093,10,00,00,00,6.03,us
19094,00,00,00,00,499.98,ms
19095,01,00,00,00,6.65,us
19096,11,00,00,00,499.98,ms
19097,10,00,00,00,7.23,us
19098,00,00,00,00,499.98,ms
19099,01,00,00,00,7.83,us
19100,11,00,00,00,499.98,ms
19101,10,00,00,00,8.47,us
19102,00,00,00,00,499.98,ms
19103,01,00,00,00,9.06,us
19104,11,00,00,00,499.98,ms
19105,10,00,00,00,9.64,us
19106,00,00,00,00,499.98,ms
19107,01,00,00,00,10.30,us
19108,11,00,00,00,499.87,ms
19109,01,00,00,00,1.30,us
19110,00,00,00,00,500.11,ms
19111,10,00,00,00,760,ns
19112,11,00,00,00,499.99,ms
19113,01,00,00,00,144,ns
19114,00,00,00,00,499.99,ms
19115,01,00,00,00,456,ns
19116,11,00,00,00,499.99,ms
19117,10,00,00,00,1.10,us
19118,00,00,00,00,499.99,ms
19119,01,00,00,00,1.68,us
19120,11,00,00,00,499.99,ms
19121,10,00,00,00,2.32,us
19122,00,00,00,00,499.99,ms
19123,01,00,00,00,2.91,us
19124,11,00,00,00,499.99,ms
19125,10,00,00,00,3.56,us
19126,00,00,00,00,499.98,ms
19127,01,00,00,00,4.17,us
19128,11,00,00,00,499.98,ms
19129,10,00,00,00,4.78,us
19130,00,00,00,00,499.98,ms
19131,01,00,00,00,5.41,us
19132,11,00,00,00,499.98,ms
19133,10,00,00,00,6.00,us
19134,00,00,00,00,499.98,ms
19135,01,00,00,00,6.62,us
19136,11,00,00,00,499.98,ms
19137,10,00,00,00,7.20,us
19138,00,00,00,00,499.98,ms
19139,01,00,00,00,7.84,us
19140,11,00,00,00,499.98,ms
19141,10,00,00,00,8.46,us
19142,00,00,00,00,499.98,ms
19143,01,00,00,00,9.06,us
19144,11,00,00,00,499.98,ms
19145,10,00,00,00,9.72,us
19146,00,00,00,00,499.98,ms
19147,01,00,00,00,10.25,us
19148,11,00,00,00,499.87,ms
19149,01,00,00,00,1.30,us
19150,00,00,00,00,500.11,ms
19151,10,00,00,00,784,ns
19152,11,00,00,00,499.99,ms
19153,01,00,00,00,184,ns
19154,00,00,00,00,499.99,ms
19155,01,00,00,00,456,ns
19156,11,00,00,00,499.99,ms
19157,10,00,00,00,1.02,us
19158,00,00,00,00,499.99,ms
19159,01,00,00,00,1.68,us
19160,11,00,00,00,499.99,ms
19161,10,00,00,00,2.29,us
19162,00,00,00,00,499.99,ms
19163,01,00,00,00,2.89,us
19164,11,00,00,00,499.99,ms
19165,10,00,00,00,3.48,us
19166,00,00,00,00,499.98,ms
19167,01,00,00,00,4.14,us
19168,11,00,00,00,499.98,ms
19169,10,00,00,00,4.74,us
19170,00,00,00,00,499.98,ms
19171,01,00,00,00,5.36,us
19172,11,00,00,00,499.98,ms
19173,10,00,00,00,5.93,us
19174,00,00,00,00,499.98,ms
19175,01,00,00,00,6.54,us
19176,11,00,00,00,499.98,ms
19177,10,00,00,00,7.17,us
19178,00,00,00,00,499.98,ms
19179,01,00,00,00,7.79,us
19180,11,00,00,00,499.98,ms
19181,10,00,00,00,8.42,us
19182,00,00,00,00,499.98,ms
19183,01,00,00,00,9.02,us
19184,11,00,00,00,499.98,ms
19185,10,00,00,00,9.68,us
19186,00,00,00,00,499.98,ms
19187,01,00,00,00,10.27,us
19188,11,00,00,00,499.87,ms
19189,01,00,00,00,1.28,us
19190,00,00,00,00,500.11,ms
19191,10,00,00,00,808,ns
19192,11,00,00,00,499.99,ms
19193,01,00,00,00,192,ns
19194,00,00,00,00,499.99,ms
19195,01,00,00,00,408,ns
19196,11,00,00,00,499.99,ms
19197,10,00,00,00,1.06,us
19198,00,00,00,00,499.99,ms
19199,01,00,00,00,1.64,us
19200,11,00,00,00,499.99,ms
19201,10,00,00,00,2.23,us
19202,00,00,00,00,499.99,ms
19203,01,00,00,00,2.88,us
19204,11,00,00,00,499.99,ms
19205,10,00,00,00,3.47,us
19206,00,00,00,00,499.98,ms
19207,01,00,00,00,4.04,us
19208,11,00,00,00,499.98,ms
19209,10,00,00,00,4.73,us
19210,00,00,00,00,499.98,ms
19211,01,00,00,00,5.26,us
19212,11,00,00,00,499.98,ms
19213,10,00,00,00,5.95,us
19214,00,00,00,00,499.98,ms
19215,01,00,00,00,6.55,us
19216,11,00,00,00,499.98,ms
19217,10,00,00,00,7.12,us
19218,00,00,00,00,499.98,ms
19219,01,00,00,00,7.75,us
19220,11,00,00,00,499.98,ms
19221,10,00,00,00,8.38,us
19222,00,00,00,00,499.98,ms
19223,01,00,00,00,8.94,us
19224,11,00,00,00,499.98,ms
19225,10,00,00,00,9.58,us
19226,00,00,00,00,499.98,ms
19227,01,00,00,00,10.22,us
19228,11,00,00,00,499.87,ms
19229,01,00,00,00,1.36,us
19230,00,00,00,00,500.11,ms
19231,10,00,00,00,880,ns
19232,11,00,00,00,499.99,ms
19233,01,00,00,00,280,ns
19234,00,00,00,00,499.99,ms
19235,01,00,00,00,352,ns
19236,11,00,00,00,499.99,ms
19237,10,00,00,00,968,ns
19238,00,00,00,00,499.99,ms
19239,01,00,00,00,1.60,us
19240,11,00,00,00,499.99,ms
19241,10,00,00,00,2.16,us
19242,00,00,00,00,499.99,ms
19243,01,00,00,00,2.75,us
19244,11,00,00,00,499.99,ms
19245,10,00,00,00,3.42,us
19246,00,00,00,00,499.99,ms
19247,01,00,00,00,3.98,us
19248,11,00,00,00,499.98,ms
19249,10,00,00,00,4.60,us
19250,00,00,00,00,499.98,ms
19251,01,00,00,00,5.23,us
19252,11,00,00,00,499.98,ms
19253,10,00,00,00,5.84,us
19254,00,00,00,00,499.98,ms
19255,01,00,00,00,6.46,us
19256,11,00,00,00,499.98,ms
19257,10,00,00,00,7.07,us
19258,00,00,00,00,499.98,ms
19259,01,00,00,00,7.69,us
19260,11,00,00,00,499.98,ms
19261,10,00,00,00,8.30,us
19262,00,00,00,00,499.98,ms
19263,01,00,00,00,8.92,us
19264,11,00,00,00,499.98,ms
19265,10,00,00,00,9.55,us
19266,00,00,00,00,499.98,ms
19267,01,00,00,00,10.16,us
19268,11,00,00,00,499.87,ms
19269,01,00,00,00,1.28,us
19270,00,00,00,00,500.11,ms
19271,10,00,00,00,816,ns
19272,11,00,00,00,499.99,ms
19273,01,00,00,00,264,ns
19274,00,00,00,00,499.99,ms
19275,01,00,00,00,400,ns
19276,11,00,00,00,499.99,ms
19277,10,00,00,00,1.04,us
19278,00,00,00,00,499.99,ms
19279,01,00,00,00,1.64,us
19280,11,00,00,00,499.99,ms
19281,10,00,00,00,2.22,us
19282,00,00,00,00,499.99,ms
19283,01,00,00,00,2.84,us
19284,11,00,00,00,499.99,ms
19285,10,00,00,00,3.42,us
19286,00,00,00,00,499.98,ms
19287,01,00,00,00,4.06,us
19288,11,00,00,00,499.98,ms
19289,10,00,00,00,4.68,us
19290,00,00,00,00,499.98,ms
19291,01,00,00,00,5.26,us
19292,11,00,00,00,499.98,ms
19293,10,00,00,00,5.90,us
19294,00,00,00,00,499.98,ms
19295,01,00,00,00,6.54,us
19296,11,00,00,00,499.98,ms
19297,10,00,00,00,7.14,us
19298,00,00,00,00,499.98,ms
19299,01,00,00,00,7.75,us
19300,11,00,00,00,499.98,ms
19301,10,00,00,00,8.40,us
19302,00,00,00,00,499.98,ms
19303,01,00,00,00,9.01,us
19304,11,00,00,00,499.98,ms
19305,10,00,00,00,9.59,us
19306,00,00,00,00,499.98,ms
19307,01,00,00,00,10.18,us
19308,11,00,00,00,499.87,ms
19309,01,00,00,00,1.33,us
19310,00,00,00,00,500.11,ms
19311,10,00,00,00,840,ns
19312,11,00,00,00,499.99,ms
19313,01,00,00,00,224,ns
19314,00,00,00,00,499.99,ms
19315,01,00,00,00,368,ns
19316,11,00,00,00,499.99,ms
19317,10,00,00,00,1.02,us
19318,00,00,00,00,499.99,ms
19319,01,00,00,00,1.61,us
19320,11,00,00,00,499.99,ms
19321,10,00,00,00,2.21,us
19322,00,00,00,00,499.99,ms
19323,01,00,00,00,2.80,us
19324,11,00,00,00,499.99,ms
19325,10,00,00,00,3.44,us
19326,00,00,00,00,499.99,ms
19327,01,00,00,00,4.02,us
19328,11,00,00,00,499.98,ms
19329,10,00,00,00,4.67,us
19330,00,00,00,00,499.98,ms
19331,01,00,00,00,5.29,us
19332,11,00,00,00,499.98,ms
19333,10,00,00,00,5.90,us
19334,00,00,00,00,499.98,ms
19335,01,00,00,00,6.56,us
19336,11,00,00,00,499.98,ms
19337,10,00,00,00,7.13,us
19338,00,00,00,00,499.98,ms
19339,01,00,00,00,7.75,us
19340,11,00,00,00,499.98,ms
19341,10,00,00,00,8.38,us
19342,00,00,00,00,499.98,ms
19343,01,00,00,00,9.00,us
19344,11,00,00,00,499.98,ms
19345,10,00,00,00,9.61,us
19346,00,00,00,00,499.98,ms
19347,01,00,00,00,10.25,us
19348,11,00,00,00,499.87,ms
19349,01,00,00,00,1.33,us
19350,00,00,00,00,500.11,ms
19351,10,00,00,00,816,ns
19352,11,00,00,00,499.99,ms
19353,01,00,00,00,200,ns
19354,00,00,00,00,499.99,ms
19355,01,00,00,00,416,ns
19356,11,00,00,00,499.99,ms
19357,10,00,00,00,1.02,us
19358,00,00,00,00,499.99,ms
19359,01,00,00,00,1.63,us
19360,11,00,00,00,499.99,ms
19361,10,00,00,00,2.26,us
19362,00,00,00,00,499.99,ms
19363,01,00,00,00,2.90,us
19364,11,00,00,00,499.99,ms
19365,10,00,00,00,3.48,us
19366,00,00,00,00,499.98,ms
19367,01,00,00,00,4.10,us
19368,11,00,00,00,499.98,ms
19369,10,00,00,00,4.71,us
19370,00,00,00,00,499.98,ms
19371,01,00,00,00,5.32,us
19372,11,00,00,00,499.98,ms
19373,10,00,00,00,5.95,us
19374,00,00,00,00,499.98,ms
19375,01,00,00,00,6.60,us
19376,11,00,00,00,499.98,ms
19377,10,00,00,00,7.16,us
19378,00,00,00,00,499.98,ms
19379,01,00,00,00,7.79,us
19380,11,00,00,00,499.98,ms
19381,10,00,00,00,8.39,us
19382,00,00,00,00,499.98,ms
19383,01,00,00,00,9.03,us
19384,11,00,00,00,499.98,ms
19385,10,00,00,00,9.63,us
19386,00,00,00,00,499.98,ms
19387,01,00,00,00,10.25,us
19388,11,00,00,00,499.87,ms
19389,01,00,00,00,1.32,us
19390,00,00,00,00,500.11,ms
19391,10,00,00,00,824,ns
19392,11,00,00,00,499.99,ms
19393,01,00,00,00,208,ns
19394,00,00,00,00,499.99,ms
19395,01,00,00,00,408,ns
19396,11,00,00,00,499.99,ms
19397,10,00,00,00,1.05,us
19398,00,00,00,00,499.99,ms
19399,01,00,00,00,1.66,us
19400,11,00,00,00,499.99,ms
19401,10,00,00,00,2.22,us
19402,00,00,00,00,499.99,ms
19403,01,00,00,00,2.87,us
19404,11,00,00,00,499.99,ms
19405,10,00,00,00,3.46,us
19406,00,00,00,00,499.98,ms
19407,01,00,00,00,4.07,us
19408,11,00,00,00,499.98,ms
19409,10,00,00,00,4.72,us
19410,00,00,00,00,499.98,ms
19411,01,00,00,00,5.34,us
19412,11,00,00,00,499.98,ms
19413,10,00,00,00,5.90,us
19414,00,00,00,00,499.98,ms
19415,01,00,00,00,6.54,us
19416,11,00,00,00,499.98,ms
19417,10,00,00,00,7.14,us
19418,00,00,00,00,499.98,ms
19419,01,00,00,00,7.79,us
19420,11,00,00,00,499.98,ms
19421,10,00,00,00,8.39,us
19422,00,00,00,00,499.98,ms
19423,01,00,00,00,8.97,us
19424,11,00,00,00,499.98,ms
19425,10,00,00,00,9.59,us
19426,00,00,00,00,499.98,ms
19427,01,00,00,00,10.20,us
19428,11,00,00,00,499.87,ms
19429,01,00,00,00,1.32,us
19430,00,00,00,00,500.11,ms
19431,10,00,00,00,896,ns
19432,11,00,00,00,499.99,ms
19433,01,00,00,00,280,ns
19434,00,00,00,00,499.99,ms
19435,01,00,00,00,344,ns
19436,11,00,00,00,499.99,ms
19437,10,00,00,00,960,ns
19438,00,00,00,00,499.99,ms
19439,01,00,00,00,1.57,us
19440,11,00,00,00,499.99,ms
19441,10,00,00,00,2.19,us
19442,00,00,00,00,499.99,ms
19443,01,00,00,00,2.75,us
19444,11,00,00,00,499.99,ms
19445,10,00,00,00,3.41,us
19446,00,00,00,00,499.99,ms
19447,01,00,00,00,4.00,us
19448,11,00,00,00,499.98,ms
19449,10,00,00,00,4.59,us
19450,00,00,00,00,499.98,ms
19451,01,00,00,00,5.24,us
19452,11,00,00,00,499.98,ms
19453,10,00,00,00,5.83,us
19454,00,00,00,00,499.98,ms
19455,01,00,00,00,6.42,us
19456,11,00,00,00,499.98,ms
19457,10,00,00,00,7.03,us
19458,00,00,00,00,499.98,ms
19459,01,00,00,00,7.63,us
19460,11,00,00,00,499.98,ms
19461,10,00,00,00,8.22,us
19462,00,00,00,00,499.98,ms
19463,01,00,00,00,8.89,us
19464,11,00,00,00,499.98,ms
19465,10,00,00,00,9.46,us
19466,00,00,00,00,499.98,ms
19467,01,00,00,00,10.07,us
19468,11,00,00,00,499.87,ms
19469,01,00,00,00,1.34,us
19470,00,00,00,00,500.11,ms
19471,10,00,00,00,808,ns
19472,11,00,00,00,499.99,ms
19473,01,00,00,00,200,ns
19474,00,00,00,00,499.99,ms
19475,01,00,00,00,440,ns
19476,11,00,00,00,499.99,ms
19477,10,00,00,00,1.02,us
19478,00,00,00,00,499.99,ms
19479,01,00,00,00,1.68,us
19480,11,00,00,00,499.99,ms
19481,10,00,00,00,2.23,us
19482,00,00,00,00,499.99,ms
19483,01,00,00,00,2.86,us
19484,11,00,00,00,499.99,ms
19485,10,00,00,00,3.47,us
19486,00,00,00,00,499.98,ms
19487,01,00,00,00,4.08,us
19488,11,00,00,00,499.98,ms
19489,10,00,00,00,4.69,us
19490,00,00,00,00,499.98,ms
19491,01,00,00,00,5.34,us
19492,11,00,00,00,499.98,ms
19493,10,00,00,00,5.90,us
19494,00,00,00,00,499.98,ms
19495,01,00,00,00,6.53,us
19496,11,00,00,00,499.98,ms
19497,10,00,00,00,7.14,us
19498,00,00,00,00,499.98,ms
19499,01,00,00,00,7.77,us
